订单编号,商品类别,地区,销售额,数量,折扣,订单日期
O0001,图书,华东,127.84,2,0.15,2026-04-19
O0002,数码,西南,30,4,0.1,2026-05-16
O0003,服装,华东,117.69,6,0,2026-05-21
O0004,服装,华东,622.83,4,0.15,2026-04-17
O0005,服装,华南,374.86,7,0.1,2026-05-02
O0006,图书,华东,628.56,6,0,2026-05-22
O0007,家居,华南,494.61,3,0.1,2026-01-19
O0008,服装,华南,929.68,5,0.15,2026-02-20
O0009,数码,华南,205.43,6,0.05,2026-05-03
O0010,家居,华南,385.67,1,0.1,2026-03-06
O0011,服装,华南,740.32,4,0.05,2026-02-03
O0012,图书,华东,418.01,1,0.1,2026-05-05
O0013,家居,华北,717.44,3,0.15,2026-01-14
O0014,图书,华北,853.57,8,0.1,2026-04-08
O0015,服装,华南,876.4,4,0.1,2026-05-15
O0016,家居,华南,417.34,7,0.15,2026-02-27
O0017,服装,华北,550.29,8,0.1,2026-05-04
O0018,数码,华南,448.44,2,0.05,2026-03-15
O0019,服装,西南,905.3,8,0.1,2026-01-14
O0020,数码,西南,763.37,6,0.05,2026-04-03
O0021,图书,华北,1000.54,6,0.05,2026-02-02
O0022,图书,西南,589.59,3,0.15,2026-04-20
O0023,数码,华东,652.25,3,0.15,2026-01-25
O0024,图书,华北,518.27,5,0,2026-01-08
O0025,家居,西南,886.63,8,0,2026-05-19
O0026,服装,华北,661.02,5,0.15,2026-01-20
O0027,图书,华北,372.04,2,0.1,2026-01-17
O0028,数码,西南,439.14,8,0,2026-04-12
O0029,图书,华东,448.71,4,0,2026-05-24
O0030,图书,华北,564.35,1,0.1,2026-05-11
O0031,服装,西南,749.23,3,0.05,2026-01-23
O0032,家居,华东,469.82,5,0.05,2026-01-26
O0033,服装,华东,424.07,7,0.15,2026-03-02
O0034,服装,华南,673.68,6,0,2026-03-09
O0035,数码,华南,294.85,8,0.15,2026-03-06
O0036,家居,西南,585.81,6,0.1,2026-01-24
O0037,家居,华东,30,3,0.1,2026-03-04
O0038,数码,华南,803.01,5,0.1,2026-04-20
O0039,家居,华北,424.34,1,0.1,2026-05-14
O0040,图书,华东,309.72,2,0.15,2026-03-17
O0041,服装,华东,687.73,8,0,2026-02-03
O0042,服装,华南,735.17,6,0.15,2026-05-02
O0043,服装,西南,701.34,2,0.05,2026-05-12
O0044,家居,华南,432.93,5,0.05,2026-01-01
O0045,服装,西南,30,2,0.1,2026-03-23
O0046,家居,华北,445.84,5,0.15,2026-02-04
O0047,服装,华东,50.45,8,0,2026-03-22
O0048,图书,华东,639.72,5,0.1,2026-02-23
O0049,服装,华南,388.26,4,0.05,2026-02-26
O0050,家居,华东,493.85,6,0.1,2026-04-26
O0051,服装,华东,703.05,8,0.15,2026-04-27
O0052,数码,华北,589.0,6,0,2026-04-15
O0053,图书,华北,775.81,3,0.05,2026-04-17
O0054,数码,华东,234.27,3,0.1,2026-02-06
O0055,图书,华北,203.1,5,0,2026-03-07
O0056,图书,华北,930.88,5,0,2026-05-21
O0057,服装,华北,646.3,6,0,2026-01-03
O0058,数码,华南,770.94,4,0.15,2026-05-21
O0059,数码,西南,711.79,5,0.15,2026-02-26
O0060,家居,华南,322.53,8,0,2026-01-06
O0061,家居,西南,352.11,3,0.1,2026-03-24
O0062,图书,西南,514.68,3,0.1,2026-05-18
O0063,数码,华南,505.84,8,0.05,2026-02-04
O0064,数码,华南,612.33,7,0.15,2026-02-28
O0065,服装,华南,821.57,4,0.05,2026-04-17
O0066,家居,西南,357.84,5,0.15,2026-01-03
O0067,家居,西南,649.79,6,0,2026-01-10
O0068,家居,西南,468.18,5,0,2026-01-14
O0069,服装,华南,447.35,6,0,2026-04-02
O0070,服装,华南,129.94,5,0,2026-04-17
O0071,家居,华南,640.09,2,0.05,2026-01-13
O0072,图书,华南,226.38,6,0.05,2026-02-20
O0073,家居,华东,614.64,6,0.15,2026-05-15
O0074,服装,华北,533.54,6,0.1,2026-02-13
O0075,图书,华南,237.61,8,0.1,2026-04-27
O0076,数码,华南,487.93,6,0,2026-04-19
O0077,图书,华东,358.22,4,0,2026-05-16
O0078,服装,西南,401.14,3,0.05,2026-01-19
O0079,数码,华北,689.54,3,0.15,2026-02-14
O0080,家居,华东,522.66,3,0.05,2026-05-11
O0081,家居,西南,447.09,6,0.1,2026-03-20
O0082,家居,华北,624.94,4,0.1,2026-05-10
O0083,服装,华南,545.59,8,0.1,2026-04-12
O0084,图书,华南,159.32,2,0.15,2026-04-27
O0085,图书,华北,454.44,2,0.1,2026-04-21
O0086,图书,西南,675.37,4,0.05,2026-05-09
O0087,图书,华北,779.71,4,0.05,2026-01-22
O0088,服装,华北,729.11,1,0,2026-04-11
O0089,家居,华东,449.87,3,0.15,2026-04-16
O0090,服装,华南,391.36,6,0.1,2026-01-25
O0091,数码,华北,155.99,1,0.05,2026-04-27
O0092,服装,华东,422.76,7,0.15,2026-02-24
O0093,图书,华东,784.54,2,0.1,2026-03-15
O0094,家居,华北,516.59,8,0.1,2026-02-26
O0095,数码,华南,627.41,5,0.05,2026-01-24
O0096,图书,华南,707.89,4,0.05,2026-05-28
O0097,家居,西南,406.71,2,0.05,2026-02-16
O0098,图书,华北,491.02,1,0.1,2026-04-08
O0099,家居,华南,678.81,1,0.1,2026-03-23
O0100,服装,华东,446.87,2,0.15,2026-03-06
O0101,家居,华南,384.97,5,0.1,2026-05-08
O0102,服装,华北,207.91,8,0.05,2026-04-24
O0103,图书,西南,355.48,4,0.05,2026-05-28
O0104,数码,西南,36.04,6,0,2026-05-04
O0105,数码,华北,387.49,6,0.15,2026-01-22
O0106,服装,西南,444.71,2,0.15,2026-01-15
O0107,服装,西南,426.9,8,0.1,2026-01-13
O0108,图书,华东,520.34,4,0,2026-01-14
O0109,图书,华东,425.02,2,0.15,2026-01-10
O0110,家居,华北,480.16,3,0.15,2026-03-13
O0111,家居,西南,263.33,3,0.1,2026-01-06
O0112,家居,华北,734.76,4,0,2026-01-10
O0113,家居,西南,98.56,4,0.15,2026-03-05
O0114,图书,华北,418.36,2,0,2026-04-20
O0115,数码,华北,527.65,1,0.15,2026-05-22
O0116,数码,华北,597.63,1,0.15,2026-04-08
O0117,服装,华东,944.48,4,0.1,2026-05-20
O0118,图书,华北,1038.21,5,0.05,2026-05-08
O0119,家居,华南,455.83,3,0.15,2026-05-16
O0120,数码,华南,777.13,7,0.1,2026-04-14
