学号,专业,年级,学习时长,出勤率,成绩,满意度,记录日期
S0001,人工智能,大一,4.7,82.0,87.3,5,2026-05-03
S0002,软件工程,大一,5.3,93.5,91.3,4,2026-05-01
S0003,计算机科学,大四,5.2,98.5,91.0,5,2026-02-23
S0004,软件工程,大三,4.6,87.0,90.0,5,2026-03-04
S0005,人工智能,大四,7.2,96.9,92.3,5,2026-04-18
S0006,人工智能,大四,3.1,93.9,81.5,5,2026-05-28
S0007,数据科学,大二,4.7,85.6,86.8,1,2026-02-28
S0008,人工智能,大四,6.0,86.0,100,3,2026-02-12
S0009,数据科学,大二,,77.1,78.6,5,2026-02-18
S0010,计算机科学,大二,4.3,81.8,84.6,5,2026-05-08
S0011,数据科学,大一,4.9,90.0,86.0,2,2026-05-23
S0012,数据科学,大二,5.9,83.5,87.1,5,2026-04-05
S0013,数据科学,大二,4.8,98.3,88.1,4,2026-04-12
S0014,计算机科学,大二,6.8,84.5,96.7,1,2026-01-05
S0015,计算机科学,大四,3.6,83.5,74.5,3,2026-05-28
S0016,人工智能,大一,3.8,83.9,,3,2026-03-04
S0017,数据科学,大四,4.9,88.5,86.0,4,2026-02-17
S0018,人工智能,大三,2.4,93.2,69.4,2,2026-02-12
S0019,计算机科学,大一,3.4,82.6,83.2,5,2026-03-08
S0020,人工智能,大二,5.7,100,83.6,1,2026-04-27
S0021,人工智能,大二,6.0,94.6,89.9,5,2026-05-14
S0022,计算机科学,大二,4.4,86.1,78.8,5,2026-03-15
S0023,软件工程,大一,4.8,90.9,95.1,4,2026-02-01
S0024,人工智能,大一,5.1,90.3,100,5,2026-03-03
S0025,计算机科学,大三,4.3,83.1,93.1,4,2026-05-16
S0026,计算机科学,大四,7.4,89.8,97.2,1,2026-04-12
S0027,软件工程,大四,2.4,90.7,67.0,1,2026-01-13
S0028,数据科学,大一,1.0,88.0,71.2,4,2026-02-14
S0029,计算机科学,大三,1.8,91.8,81.7,5,2026-05-04
S0030,人工智能,大一,6.0,100,92.5,5,2026-02-06
S0031,软件工程,大四,1.8,89.9,74.7,1,2026-04-09
S0032,软件工程,大三,4.3,70.2,88.6,5,2026-05-22
S0033,软件工程,大二,5.2,93.2,99.1,1,2026-03-02
S0034,人工智能,大四,5.7,72.3,89.0,2,2026-01-17
S0035,人工智能,大二,5.3,89.3,93.8,4,2026-02-19
S0036,人工智能,大一,3.6,78.7,83.2,4,2026-03-09
S0037,计算机科学,大三,4.9,96.0,86.4,3,2026-01-01
S0038,软件工程,大一,,93.0,84.0,3,2026-02-12
S0039,人工智能,大二,4.2,91.4,89.2,4,2026-05-01
S0040,数据科学,大一,2.8,92.0,76.1,1,2026-01-24
S0041,计算机科学,大三,4.6,93.4,81.8,5,2026-03-17
S0042,软件工程,大三,6.7,100,92.3,1,2026-04-27
S0043,数据科学,大一,7.4,88.3,97.6,5,2026-04-18
S0044,软件工程,大一,3.9,100,93.6,5,2026-02-18
S0045,人工智能,大三,4.1,85.8,86.6,5,2026-01-12
S0046,计算机科学,大二,5.7,84.3,86.3,4,2026-04-20
S0047,计算机科学,大二,7.5,71.6,100,1,2026-02-24
S0048,数据科学,大四,1.9,93.2,61.4,5,2026-02-09
S0049,计算机科学,大一,4.5,89.5,81.8,4,2026-03-10
S0050,计算机科学,大二,5.0,93.2,89.5,3,2026-03-28
S0051,人工智能,大三,3.7,95.7,77.6,3,2026-01-04
S0052,数据科学,大二,2.2,67.9,62.0,1,2026-01-20
S0053,软件工程,大三,4.6,81.1,79.3,4,2026-05-07
S0054,数据科学,大一,3.7,87.9,81.0,5,2026-05-22
S0055,计算机科学,大三,1.5,96.2,78.6,5,2026-01-24
S0056,数据科学,大三,3.8,84.5,76.7,5,2026-03-18
S0057,计算机科学,大二,1.7,97.1,66.7,4,2026-05-10
S0058,软件工程,大一,1.9,86.2,75.6,5,2026-05-20
S0059,数据科学,大四,2.7,92.3,66.2,5,2026-02-22
S0060,人工智能,大三,4.6,76.7,83.4,3,2026-01-27
S0061,计算机科学,大三,5.0,93.3,93.4,4,2026-05-28
S0062,人工智能,大四,5.0,78.3,90.9,2,2026-04-16
S0063,软件工程,大二,6.2,97.8,100,1,2026-04-08
S0064,计算机科学,大四,2.9,93.8,79.5,5,2026-01-15
S0065,计算机科学,大四,2.6,67.3,60.2,4,2026-05-27
S0066,软件工程,大四,2.7,98.5,71.8,4,2026-04-09
S0067,计算机科学,大三,5.0,78.3,,1,2026-03-08
S0068,数据科学,大三,3.9,83.8,88.5,2,2026-02-08
S0069,软件工程,大二,4.7,85.2,79.8,4,2026-01-07
S0070,软件工程,大四,5.8,96.8,89.2,5,2026-01-28
S0071,软件工程,大四,6.2,88.3,94.6,5,2026-04-18
S0072,计算机科学,大四,1.9,89.6,78.5,1,2026-04-11
S0073,软件工程,大二,6.6,72.9,100,4,2026-05-19
S0074,人工智能,大一,4.6,85.3,83.0,4,2026-02-02
S0075,数据科学,大四,4.0,95.8,77.7,3,2026-04-09
S0076,人工智能,大四,7.4,97.9,100,3,2026-02-21
S0077,人工智能,大一,4.9,68.5,84.8,2,2026-02-05
S0078,软件工程,大一,5.1,82.8,86.1,5,2026-03-25
S0079,数据科学,大二,1.8,75.3,67.4,2,2026-03-04
S0080,人工智能,大三,2.2,72.5,65.0,4,2026-04-23
S0081,计算机科学,大一,2.4,79.8,73.7,3,2026-05-26
S0082,人工智能,大一,7.1,83.1,100,3,2026-01-17
S0083,数据科学,大一,6.4,75.9,100,5,2026-04-23
S0084,计算机科学,大四,7.2,92.3,100,5,2026-03-20
S0085,软件工程,大四,2.6,93.1,75.1,5,2026-01-09
S0086,软件工程,大二,7.7,88.0,94.3,5,2026-04-11
S0087,人工智能,大四,5.4,83.9,92.0,3,2026-03-20
S0088,数据科学,大一,7.4,82.8,99.3,2,2026-04-16
S0089,计算机科学,大四,3.7,80.6,80.8,2,2026-04-23
S0090,计算机科学,大三,4.2,84.0,78.3,4,2026-05-12
S0091,软件工程,大三,3.8,95.1,81.5,5,2026-02-11
S0092,人工智能,大二,5.8,92.7,100,3,2026-05-25
S0093,数据科学,大一,,82.2,86.0,5,2026-05-05
S0094,数据科学,大一,5.8,98.0,92.6,5,2026-02-21
S0095,软件工程,大一,6.2,80.5,86.8,2,2026-01-09
S0096,软件工程,大一,5.1,91.5,83.7,1,2026-05-21
S0097,人工智能,大二,5.9,96.3,87.7,1,2026-05-25
S0098,软件工程,大二,9.3,89.3,100,4,2026-03-28
S0099,软件工程,大三,4.3,86.8,86.9,5,2026-02-21
S0100,计算机科学,大三,4.6,85.5,82.6,2,2026-05-03
S0101,计算机科学,大一,2.9,94.7,76.7,3,2026-03-23
S0102,软件工程,大一,4.9,81.0,73.9,5,2026-05-22
S0103,计算机科学,大四,5.6,91.8,94.6,2,2026-01-02
S0104,计算机科学,大三,5.7,75.7,83.5,3,2026-04-04
S0105,软件工程,大三,3.7,69.8,71.4,1,2026-05-02
S0106,软件工程,大三,4.8,86.5,86.0,2,2026-05-19
S0107,人工智能,大三,2.5,81.7,77.4,4,2026-03-06
S0108,软件工程,大四,6.4,96.8,95.5,4,2026-03-11
S0109,人工智能,大二,3.7,98.8,79.6,5,2026-05-02
S0110,软件工程,大一,8.3,85.2,100,5,2026-04-28
S0111,人工智能,大四,4.0,90.7,76.8,5,2026-04-25
S0112,人工智能,大二,6.7,87.5,100,3,2026-04-23
S0113,软件工程,大一,6.9,90.0,100,3,2026-05-01
S0114,软件工程,大一,2.6,90.4,87.4,1,2026-04-04
S0115,计算机科学,大四,5.9,85.3,90.6,4,2026-04-08
S0116,软件工程,大二,3.3,74.6,86.1,4,2026-02-28
S0117,人工智能,大三,5.2,72.5,81.0,3,2026-01-10
S0118,数据科学,大四,7.0,93.8,94.5,4,2026-03-11
S0119,软件工程,大四,7.6,81.4,100,4,2026-02-28
S0120,软件工程,大一,4.7,84.2,92.1,5,2026-04-13
S0121,计算机科学,大四,5.6,87.1,,1,2026-04-04
S0122,软件工程,大一,4.5,86.6,79.2,5,2026-02-03
S0123,软件工程,大三,3.6,98.4,75.6,5,2026-05-13
S0124,数据科学,大四,2.4,89.5,73.6,1,2026-02-21
S0125,数据科学,大二,4.8,79.5,92.6,5,2026-01-15
S0126,计算机科学,大三,6.0,90.0,92.6,5,2026-01-10
S0127,数据科学,大三,3.8,90.5,74.5,2,2026-02-06
S0128,人工智能,大四,6.0,83.7,89.5,4,2026-02-08
S0129,软件工程,大三,2.6,91.0,81.5,3,2026-05-06
S0130,人工智能,大四,3.8,100,77.8,3,2026-04-23
S0131,数据科学,大四,5.4,83.6,84.3,2,2026-04-19
S0132,数据科学,大三,5.9,94.7,93.6,5,2026-04-09
S0133,人工智能,大一,6.9,81.0,100,5,2026-02-20
S0134,数据科学,大二,2.0,80.7,65.0,5,2026-02-21
S0135,人工智能,大一,4.2,96.0,76.7,1,2026-03-11
S0136,软件工程,大二,3.6,92.3,91.5,3,2026-05-17
S0137,数据科学,大二,4.7,100,77.6,5,2026-03-26
S0138,人工智能,大四,5.1,92.3,88.5,2,2026-04-28
S0139,数据科学,大一,4.9,86.7,80.9,5,2026-03-19
S0140,软件工程,大三,4.4,92.5,88.4,1,2026-05-18
S0141,数据科学,大二,3.5,78.9,69.7,5,2026-04-04
S0142,计算机科学,大一,5.3,94.4,89.0,4,2026-01-04
S0143,计算机科学,大二,3.7,93.0,90.9,4,2026-04-19
S0144,计算机科学,大四,4.1,79.5,72.6,4,2026-04-09
S0145,人工智能,大三,5.1,96.5,90.5,5,2026-03-18
S0146,数据科学,大一,,83.8,96.0,1,2026-04-03
S0147,计算机科学,大一,6.1,90.3,100,2,2026-01-27
S0148,计算机科学,大二,4.6,90.2,82.3,5,2026-02-26
S0149,人工智能,大三,5.3,84.5,92.2,2,2026-01-22
S0150,人工智能,大二,5.6,100,94.1,2,2026-05-11
S0151,人工智能,大二,4.7,92.1,84.6,1,2026-04-15
S0152,数据科学,大一,5.2,82.6,89.5,4,2026-01-24
S0153,数据科学,大四,4.6,86.4,97.4,4,2026-01-16
S0154,软件工程,大一,4.8,93.7,84.8,2,2026-01-05
S0155,数据科学,大三,3.3,95.3,78.4,4,2026-01-26
S0156,人工智能,大二,6.5,72.8,98.8,4,2026-03-27
S0157,软件工程,大四,4.2,89.8,76.3,3,2026-02-22
S0158,软件工程,大一,5.8,90.8,94.1,4,2026-01-24
S0159,数据科学,大二,2.9,84.3,71.6,1,2026-04-12
S0160,软件工程,大一,4.3,98.6,84.5,3,2026-01-19
S0161,计算机科学,大二,4.2,83.3,92.2,3,2026-01-25
S0162,数据科学,大二,6.6,93.4,86.4,5,2026-05-20
S0163,人工智能,大三,6.0,89.2,94.5,3,2026-01-06
S0164,计算机科学,大四,1.4,99.9,75.4,1,2026-01-24
S0165,计算机科学,大四,3.6,91.5,74.8,5,2026-05-20
S0166,人工智能,大一,6.5,95.5,100,1,2026-01-09
S0167,软件工程,大四,3.2,88.8,77.4,1,2026-03-14
S0168,人工智能,大三,7.3,83.3,92.0,4,2026-03-02
S0169,计算机科学,大四,5.3,87.7,93.7,5,2026-02-25
S0170,数据科学,大三,8.3,87.5,100,5,2026-04-06
S0171,计算机科学,大四,3.7,86.8,72.8,3,2026-01-13
S0172,人工智能,大四,4.0,100,86.4,5,2026-03-19
S0173,软件工程,大四,4.4,79.9,84.6,3,2026-02-26
S0174,软件工程,大三,5.0,100,96.1,2,2026-04-19
S0175,软件工程,大一,3.8,92.2,79.6,2,2026-01-17
S0176,人工智能,大二,5.9,94.2,90.7,5,2026-02-08
S0177,人工智能,大二,4.8,92.9,93.6,1,2026-02-25
S0178,软件工程,大四,6.9,88.4,87.9,4,2026-05-21
S0179,数据科学,大三,5.1,90.4,84.2,3,2026-05-02
S0180,数据科学,大一,5.3,84.7,95.2,1,2026-03-27
S0006,人工智能,大四,3.1,93.9,81.5,5,2026-05-28
S0026,计算机科学,大四,7.4,89.8,97.2,1,2026-04-12
